money,time,ret1,ret2,ret5,ret_lag1,ret_lag2,ret_lag3,dist_from_max,dist_from_min,zscore_10,vol_5,vol_10,mom_3,mom_5,streak,future_price,target
13,2026-06-23 22:58:00,-0.0714285714285714,-0.0714285714285714,0.0,0.0,-0.06666666666666665,0.0714285714285714,-2.4494897427829723,0.0,-1.2247448713914861,0.07166702004782523,0.07884586963078129,-0.13809523809523805,0.01025641025641022,-1,15.0,1
13,2026-06-23 22:59:00,0.0,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,0.0,-0.06666666666666665,-2.284160962880475,0.0,-1.0278724332962141,0.05865073995315107,0.06926498972281597,-0.0714285714285714,-0.06666666666666665,0,17.0,1
14,2026-06-23 23:00:00,0.07692307692307687,0.07692307692307687,-0.06666666666666665,0.0,-0.0714285714285714,0.0,-1.267731382092659,1.267731382092659,0.2535462764185309,0.06065319110234431,0.0699584048083996,0.005494505494505475,-0.06117216117216118,1,15.0,1
13,2026-06-23 23:06:00,-0.0714285714285714,0.0,-0.0714285714285714,0.07692307692307687,0.0,-0.0714285714285714,-2.860387767736438,0.0,-0.858116330320931,0.06174905097620348,0.07301453561934425,0.005494505494505475,-0.06593406593406592,-1,15.0,1
13,2026-06-23 23:07:00,0.0,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,0.07692307692307687,0.0,-2.860387767736438,0.0,-0.858116330320931,0.06174905097620348,0.05921718714974562,0.005494505494505475,-0.06593406593406592,0,13.0,0
15,2026-06-23 23:08:00,0.15384615384615374,0.15384615384615374,0.15384615384615374,0.0,-0.0714285714285714,0.07692307692307687,0.0,2.535462764185318,1.5212776585111898,0.08603771046621261,0.07628689189261105,0.08241758241758235,0.15934065934065922,1,13.0,0
17,2026-06-23 23:09:00,0.1333333333333333,0.3076923076923077,0.3076923076923077,0.15384615384615374,0.0,-0.0714285714285714,0.0,3.108766560904934,2.2538557566560775,0.09398670679027574,0.08300348878000494,0.28717948717948705,0.2926739926739925,2,14.0,0
15,2026-06-23 23:10:00,-0.11764705882352944,0.0,0.0714285714285714,0.1333333333333333,0.15384615384615374,0.0,-1.554383280452467,1.554383280452467,0.6994724762036104,0.12089707890224217,0.0917221275290723,0.1695324283559576,0.09810385692738621,-1,15.0,0
15,2026-06-23 23:11:00,0.0,-0.11764705882352944,0.15384615384615374,-0.11764705882352944,0.1333333333333333,0.15384615384615374,-1.5191090506254512,1.5191090506254512,0.607643620250181,0.1112867899033906,0.08840263106138369,0.015686274509803866,0.1695324283559576,0,16.0,1
13,2026-06-23 23:12:00,-0.1333333333333333,-0.1333333333333333,0.0,0.0,-0.11764705882352944,0.1333333333333333,-2.9190255324630328,0.0,-0.8027320214273337,0.1349101091120913,0.09949754302108457,-0.25098039215686274,0.036199095022624306,-1,15.0,1
13,2026-06-23 23:13:00,0.0,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,0.0,-0.11764705882352944,-2.9190255324630328,0.0,-0.8027320214273337,0.10796784233675452,0.09655763391528795,-0.1333333333333333,-0.11764705882352944,0,13.0,0
14,2026-06-23 23:14:00,0.07692307692307687,0.07692307692307687,-0.17647058823529416,0.0,-0.1333333333333333,0.0,-2.278663575938177,0.7595545253127257,-0.1519109050625446,0.08870819887930266,0.09921603464992457,-0.05641025641025643,-0.17405731523378587,1,13.0,0
15,2026-06-23 23:15:00,0.0714285714285714,0.15384615384615374,0.0,0.07692307692307687,0.0,-0.1333333333333333,-1.4953343588376342,1.4953343588376342,0.5233670255931715,0.08478187955014328,0.09883015951960342,0.14835164835164827,0.015018315018314965,2,13.0,0
16,2026-06-23 23:16:00,0.06666666666666665,0.1428571428571428,0.06666666666666665,0.0714285714285714,0.07692307692307687,0.0,-0.74079719748717,2.22239159246151,1.0371160764820382,0.08931256288351484,0.09557873506635121,0.21501831501831492,0.08168498168498162,3,14.0,0
15,2026-06-23 23:17:00,-0.0625,0.0,0.15384615384615374,0.06666666666666665,0.0714285714285714,0.07692307692307687,-1.6269784336398627,1.6269784336398627,0.1626978433639857,0.06065790909040505,0.09937219262140218,0.07559523809523805,0.15251831501831492,-1,15.0,0
13,2026-06-23 23:18:00,-0.1333333333333333,-0.1875,0.0,-0.0625,0.06666666666666665,0.0714285714285714,-2.96318878994868,0.0,-1.1852755159794717,0.0962731272181024,0.09751044430885976,-0.12916666666666665,0.019184981684981617,-2,16.0,1
13,2026-06-23 23:19:00,0.0,-0.1333333333333333,-0.0714285714285714,-0.1333333333333333,-0.0625,0.06666666666666665,-2.6424909878160516,0.0,-1.05699639512642,0.08741249268583419,0.08392679998260676,-0.1958333333333333,-0.057738095238095255,0,17.0,1
13,2026-06-23 23:20:00,0.0,0.0,-0.1333333333333333,0.0,-0.1333333333333333,-0.0625,-2.5980762113532068,0.0,-0.8660254037844022,0.07548454587971411,0.07718841735306359,-0.1333333333333333,-0.12916666666666665,0,17.0,1
14,2026-06-23 23:22:00,0.07692307692307687,0.07692307692307687,-0.125,0.0,0.0,-0.1333333333333333,-1.8173475984460634,0.9086737992230317,0.09086737992230284,0.07869761388565219,0.0821272983680528,0.07692307692307687,-0.11891025641025643,1,17.0,1
15,2026-06-23 23:23:00,0.0714285714285714,0.15384615384615374,0.0,0.07692307692307687,0.0,0.0,-0.9086737992230322,1.8173475984460643,0.8178064193007293,0.0847818795501433,0.07099297394116581,0.14835164835164827,0.015018315018314965,2,16.0,1
16,2026-06-23 23:24:00,0.06666666666666665,0.1428571428571428,0.23076923076923084,0.0714285714285714,0.07692307692307687,0.0,0.0,2.55582825411169,1.363108402192901,0.03942419899446754,0.07236189866626228,0.21501831501831492,0.21501831501831492,3,17.0,1
17,2026-06-23 23:34:00,0.0625,0.1333333333333333,0.3076923076923077,0.06666666666666665,0.0714285714285714,0.07692307692307687,0.0,2.8206029683335343,1.6218467067917828,0.03149052234388796,0.0713131385447849,0.20059523809523805,0.2775183150183149,4,17.0,0
17,2026-06-23 23:35:00,0.0,0.0625,0.3076923076923077,0.0625,0.06666666666666665,0.0714285714285714,0.0,2.507630277171384,1.3165058955149764,0.03149052234388796,0.06936020800417492,0.12916666666666665,0.2775183150183149,0,17.0,0
17,2026-06-23 23:36:00,0.0,0.0,0.2142857142857142,0.0,0.0625,0.06666666666666665,0.0,2.353393621658164,1.176696810829082,0.03675950676856911,0.06698812430288983,0.0625,0.20059523809523805,0,16.0,0
16,2026-06-23 23:39:00,-0.05882352941176472,-0.05882352941176472,0.06666666666666665,0.0,0.0,0.0625,-0.5784224154597637,1.735267246379291,0.5205801739137875,0.05201266832495905,0.06656594279434479,-0.05882352941176472,0.07034313725490193,-1,15.0,0
17,2026-06-23 23:40:00,0.0625,0.0,0.0625,-0.05882352941176472,0.0,0.0,0.0,2.424366106925257,0.9091372900969713,0.05098245423808477,0.045739967802677736,0.003676470588235281,0.06617647058823528,1,14.0,0
17,2026-06-23 23:41:00,0.0,0.0625,0.0,0.0625,-0.05882352941176472,0.0,0.0,2.7602622373693437,0.7590721152765693,0.042906160179103404,0.045739967802677736,0.003676470588235281,0.003676470588235281,0,13.0,0
17,2026-06-23 23:42:00,0.0,0.0,0.0,0.0,0.0625,-0.05882352941176472,0.0,2.831925489873842,0.6607826143038958,0.042906160179103404,0.045739967802677736,0.0625,0.003676470588235281,0,15.0,0
16,2026-06-23 23:44:00,-0.05882352941176472,-0.05882352941176472,-0.05882352941176472,0.0,0.0,0.0625,-1.414213562372931,1.414213562372931,-0.7071067811864655,0.05054311428260118,0.04962513162628945,-0.05882352941176472,-0.05514705882352944,-1,16.0,0
15,2026-06-23 23:45:00,-0.0625,-0.11764705882352944,-0.0625,-0.05882352941176472,0.0,0.0,-2.828427124745862,0.0,-2.121320343559397,0.05143118239445161,0.0506297448068623,-0.12132352941176472,-0.05882352941176472,-2,16.0,1
14,2026-06-23 23:46:00,-0.06666666666666665,-0.125,-0.17647058823529416,-0.0625,-0.05882352941176472,0.0,-2.83192548987384,0.0,-2.1711428755699447,0.03443413746770703,0.04898951282057766,-0.18799019607843137,-0.18799019607843137,-3,15.0,1
13,2026-06-23 23:47:00,-0.0714285714285714,-0.1333333333333333,-0.23529411764705888,-0.06666666666666665,-0.0625,-0.05882352941176472,-2.7602622373693406,0.0,-2.001190122092772,0.029382492602982355,0.04439593104773328,-0.20059523809523805,-0.25941876750700277,-4,13.0,0
15,2026-06-23 23:48:00,0.15384615384615374,0.0714285714285714,-0.11764705882352944,-0.0714285714285714,-0.06666666666666665,-0.0625,-1.4103014841667647,1.4103014841667647,-0.49360551945836717,0.09791892893542795,0.07219553475083516,0.015750915750915695,-0.10557261366084902,1,15.0,0
16,2026-06-23 23:49:00,0.06666666666666665,0.23076923076923084,0.0,0.15384615384615374,-0.0714285714285714,-0.06666666666666665,-0.7407971974871688,2.222391592461506,0.29631887899486775,0.1018411468177249,0.07620759103527652,0.149084249084249,0.019917582417582347,2,14.0,0
16,2026-06-23 23:50:00,0.0,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.15384615384615374,-0.0714285714285714,-0.7407971974871688,2.222391592461506,0.29631887899486775,0.0952641553525748,0.07369351579888338,0.2205128205128204,0.08241758241758235,0,16.0,0
15,2026-06-23 23:51:00,-0.0625,-0.0625,0.0714285714285714,0.0,0.06666666666666665,0.15384615384615374,-1.5811388300841327,1.5811388300841327,-0.31622776601682684,0.09436896719278103,0.07295657746780912,0.004166666666666652,0.086584249084249,-1,16.0,1
13,2026-06-23 23:52:00,-0.1333333333333333,-0.1875,0.0,-0.0625,0.0,0.06666666666666665,-2.9999999999999023,0.0,-1.4999999999999512,0.11143977729920782,0.08246197856240331,-0.1958333333333333,0.024679487179487092,-2,16.0,1
15,2026-06-23 23:53:00,0.15384615384615374,0.0,0.0,-0.1333333333333333,-0.0625,0.0,-0.8808303292720158,1.7616606585440315,0.17616606585440253,0.11143977729920782,0.09984672887913189,-0.04198717948717956,0.024679487179487092,1,17.0,1
14,2026-06-23 23:54:00,-0.06666666666666665,0.07692307692307687,-0.125,0.15384615384615374,-0.1333333333333333,-0.0625,-1.8605210188380332,0.9302605094190166,-0.5581563056514096,0.10889901241364852,0.10031922247603137,-0.04615384615384621,-0.10865384615384621,-1,17.0,1
16,2026-06-23 23:55:00,0.1428571428571428,0.06666666666666665,0.0,-0.06666666666666665,0.15384615384615374,-0.1333333333333333,0.0,2.5873180855921984,1.1211711704232867,0.1322604451827038,0.10878357737297581,0.23003663003662989,0.03420329670329658,1,17.0,1
16,2026-06-23 23:56:00,0.0,0.1428571428571428,0.06666666666666665,0.1428571428571428,-0.06666666666666665,0.15384615384615374,0.0,2.5058072087535694,0.9187959765429751,0.12691406445123168,0.10544138256276485,0.07619047619047614,0.09670329670329658,0,15.0,0
16,2026-06-23 23:57:00,0.0,0.0,0.23076923076923084,0.0,0.1428571428571428,-0.06666666666666665,0.0,2.904737509655405,0.774596669241442,0.09738823919149975,0.10101173089273463,0.1428571428571428,0.23003663003662989,0,14.0,0
17,2026-06-23 23:58:00,0.0625,0.0625,0.1333333333333333,0.0,0.0,0.1428571428571428,0.0,3.4077710054822448,1.3631084021928976,0.07891743798515373,0.09182531392212842,0.0625,0.13869047619047614,1,16.0,0
17,2026-06-23 23:59:00,0.0,0.0625,0.2142857142857142,0.0625,0.0,0.0,0.0,3.1513543886332274,1.1817578957374604,0.06300813844420478,0.09017043848023104,0.0625,0.2053571428571428,0,16.0,0
17,2026-06-24 00:02:00,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,2.9631887899486737,1.037116076482036,0.027950849718747367,0.09017043848023104,0.0625,0.0625,0,14.0,0
15,2026-06-24 00:03:00,-0.11764705882352944,-0.11764705882352944,-0.0625,0.0,0.0,0.0625,-1.4815943949743369,1.4815943949743369,-0.44447831849230074,0.06545769784840022,0.0965363563637715,-0.11764705882352944,-0.05514705882352944,-1,15.0,0
14,2026-06-24 00:04:00,-0.06666666666666665,-0.17647058823529416,-0.125,-0.11764705882352944,0.0,0.0,-2.587318085592197,0.0,-1.466146915168911,0.06932497412677353,0.0879024408398499,-0.1843137254901961,-0.12181372549019609,-2,17.0,1
16,2026-06-24 00:05:00,0.1428571428571428,0.06666666666666665,-0.05882352941176472,-0.06666666666666665,-0.11764705882352944,0.0,-0.8808303292720149,1.7616606585440298,0.17616606585440234,0.09791540801995276,0.0859630753183498,-0.041456582633053296,-0.041456582633053296,1,17.0,1
16,2026-06-24 00:06:00,0.0,0.1428571428571428,-0.05882352941176472,0.1428571428571428,-0.06666666666666665,-0.11764705882352944,-1.06066017177975,2.1213203435595,0.0,0.09791540801995276,0.08186812706400097,0.07619047619047614,-0.041456582633053296,0,17.0,1
14,2026-06-24 00:07:00,-0.125,-0.125,-0.17647058823529416,0.0,0.1428571428571428,-0.06666666666666665,-2.6424909878160445,0.0,-1.5854945926896273,0.11042744153877995,0.0796826978656271,0.017857142857142794,-0.1664565826330533,-1,17.0,1
15,2026-06-24 00:08:00,0.0714285714285714,-0.0625,0.0,-0.125,0.0,0.1428571428571428,-1.7248787237281313,0.8624393618640657,-0.6037075533048454,0.10662706535284386,0.08381256987708562,-0.0535714285714286,0.02261904761904754,1,16.0,1
17,2026-06-24 00:09:00,0.1333333333333333,0.2142857142857142,0.2142857142857142,0.0714285714285714,-0.125,0.0,0.0,2.440467650459787,0.9761870601839141,0.11068099858020802,0.09433294196428339,0.0797619047619047,0.2226190476190475,2,16.0,0
17,2026-06-24 00:10:00,0.0,0.1333333333333333,0.0625,0.1333333333333333,0.0714285714285714,-0.125,0.0,2.440467650459787,0.9761870601839141,0.09647852909307707,0.09252718938737375,0.2047619047619047,0.0797619047619047,0,16.0,0
17,2026-06-24 00:11:00,0.0,0.0,0.0625,0.0,0.1333333333333333,0.0714285714285714,0.0,2.440467650459787,0.9761870601839141,0.09647852909307707,0.09252718938737375,0.1333333333333333,0.0797619047619047,0,16.0,0
17,2026-06-24 00:12:00,0.0,0.0,0.2142857142857142,0.0,0.0,0.1333333333333333,0.0,2.440467650459787,0.9761870601839141,0.06019620225927802,0.09252718938737375,0.0,0.2047619047619047,0,14.0,0
16,2026-06-24 00:13:00,-0.05882352941176472,-0.05882352941176472,0.06666666666666665,0.0,0.0,0.0,-0.8352690695845222,1.6705381391690444,0.08352690695845191,0.07093596269549812,0.08555325341963055,-0.05882352941176472,0.07450980392156858,-1,14.0,0
16,2026-06-24 00:15:00,0.0,-0.05882352941176472,-0.05882352941176472,-0.05882352941176472,0.0,0.0,-1.0056022847309252,2.0112045694618503,-0.10056022847309395,0.02630668208823289,0.08143865605021568,-0.05882352941176472,-0.05882352941176472,0,14.0,0
16,2026-06-24 00:16:00,0.0,0.0,-0.05882352941176472,0.0,-0.05882352941176472,0.0,-1.0056022847309252,2.0112045694618503,-0.10056022847309395,0.02630668208823289,0.06824887842003198,-0.05882352941176472,-0.05882352941176472,0,15.0,0
16,2026-06-24 00:17:00,0.0,0.0,-0.05882352941176472,0.0,0.0,-0.05882352941176472,-1.0056022847309252,2.0112045694618503,-0.10056022847309395,0.02630668208823289,0.06824887842003198,0.0,-0.05882352941176472,0,17.0,1
14,2026-06-24 00:18:00,-0.125,-0.125,-0.17647058823529416,0.0,0.0,0.0,-3.0168068541927755,0.0,-2.1117647979349443,0.055513488494637914,0.06824887842003198,-0.125,-0.18382352941176472,-1,17.0,1
14,2026-06-24 00:19:00,0.0,-0.125,-0.125,-0.125,0.0,0.0,-2.5980762113531988,0.0,-1.732050807568799,0.05590169943749478,0.06377744237252848,-0.125,-0.125,0,16.0,1
14,2026-06-24 00:20:00,0.0,0.0,-0.125,0.0,-0.125,0.0,-2.396806385810791,0.0,-1.3581902852927812,0.05590169943749478,0.04177465820847879,-0.125,-0.125,0,16.0,1
15,2026-06-24 00:21:00,0.0714285714285714,0.0714285714285714,-0.0625,0.0,0.0,-0.125,-1.6970562748476399,0.8485281374238199,-0.42426406871190997,0.07098073897982785,0.050468896660087095,0.0714285714285714,-0.0535714285714286,1,17.0,1
17,2026-06-24 00:22:00,0.1333333333333333,0.2142857142857142,0.0625,0.0714285714285714,0.0,0.0,0.0,2.54558441227146,1.27279220613573,0.09647852909307707,0.068248878420032,0.2047619047619047,0.0797619047619047,2,17.0,0
17,2026-06-24 00:23:00,0.0,0.1333333333333333,0.2142857142857142,0.1333333333333333,0.0714285714285714,0.0,0.0,2.54558441227146,1.27279220613573,0.060196202259278006,0.068248878420032,0.2047619047619047,0.2047619047619047,0,17.0,0
16,2026-06-24 00:24:00,-0.05882352941176472,-0.05882352941176472,0.1428571428571428,0.0,0.1333333333333333,0.0714285714285714,-0.8485281374238199,1.6970562748476399,0.42426406871190997,0.07429741638609208,0.068248878420032,0.07450980392156858,0.14593837535013998,-1,17.0,1
16,2026-06-24 00:25:00,0.0,-0.05882352941176472,0.1428571428571428,-0.05882352941176472,0.0,0.1333333333333333,-0.8485281374238199,1.6970562748476399,0.42426406871190997,0.07429741638609208,0.068248878420032,-0.05882352941176472,0.14593837535013998,0,17.0,1
17,2026-06-24 00:26:00,0.0625,0.0625,0.1333333333333333,0.0,-0.05882352941176472,0.0,0.0,2.371708245126195,1.1067971810588912,0.07312642838965469,0.07084810038891032,0.003676470588235281,0.13700980392156858,1,15.0,0
17,2026-06-24 00:29:00,0.0,0.0625,0.0,0.0625,0.0,-0.05882352941176472,0.0,2.243001538256445,0.97196733324446,0.04290616017910344,0.07084810038891032,0.0625,0.003676470588235281,0,13.0,0
